Day,Replicate,Species,Biomass
17,CPF-M5.1,Chlorophyll-a,262.684095
17,CPF-M5.1,Daphnia galeata,36.421
17,CPF-M5.1,Daphnia magna,271.58628
17,CPF-M5.1,Daphnia pulicaria,46.02
17,CPF-M5.1,Phycocyanin,0
17,CPF-M5.1,Scapholeberis mucronata,2.64125267
17,CPF-M5.2,Chlorophyll-a,721.755345
17,CPF-M5.2,Daphnia galeata,20.37538462
17,CPF-M5.2,Daphnia magna,214.6361538
17,CPF-M5.2,Daphnia pulicaria,5.86
17,CPF-M5.2,Phycocyanin,5.0511
17,CPF-M5.2,Scapholeberis mucronata,2.135041272
17,CPF-M5.3,Chlorophyll-a,920.46364
17,CPF-M5.3,Daphnia galeata,9.6019
17,CPF-M5.3,Daphnia magna,267.86592
17,CPF-M5.3,Daphnia pulicaria,22.85
17,CPF-M5.3,Phycocyanin,0
17,CPF-M5.3,Scapholeberis mucronata,1.52207781
17,CTL-M1.1,Chlorophyll-a,191.40285
17,CTL-M1.1,Daphnia galeata,2.6488
17,CTL-M1.1,Daphnia magna,332.35216
17,CTL-M1.1,Daphnia pulicaria,5.74
17,CTL-M1.1,Phycocyanin,0
17,CTL-M1.1,Scapholeberis mucronata,0.955029214
17,CTL-M1.2,Chlorophyll-a,41.32945
17,CTL-M1.2,Daphnia galeata,16.8861
17,CTL-M1.2,Daphnia magna,193.45872
17,CTL-M1.2,Daphnia pulicaria,29.14
17,CTL-M1.2,Phycocyanin,0
17,CTL-M1.2,Scapholeberis mucronata,2.059281743
17,CTL-M1.3,Chlorophyll-a,784.745485
17,CTL-M1.3,Daphnia galeata,4.9665
17,CTL-M1.3,Daphnia magna,319.3309
17,CTL-M1.3,Daphnia pulicaria,19.87
17,CTL-M1.3,Phycocyanin,0
17,CTL-M1.3,Scapholeberis mucronata,1.007257374
17,CTL-M2.1,Chlorophyll-a,236.03014
17,CTL-M2.1,Daphnia galeata,18.98306667
17,CTL-M2.1,Daphnia magna,148.8144
17,CTL-M2.1,Daphnia pulicaria,16.11
17,CTL-M2.1,Phycocyanin,0
17,CTL-M2.1,Scapholeberis mucronata,1.760835113
17,CTL-M2.2,Chlorophyll-a,40.18025
17,CTL-M2.2,Daphnia galeata,32.1167
17,CTL-M2.2,Daphnia magna,137.65332
17,CTL-M2.2,Daphnia pulicaria,25.16
17,CTL-M2.2,Phycocyanin,0
17,CTL-M2.2,Scapholeberis mucronata,3.536592558
17,CTL-M2.3,Chlorophyll-a,380.206335
17,CTL-M2.3,Daphnia galeata,25.38433333
17,CTL-M2.3,Daphnia magna,142.6138
17,CTL-M2.3,Daphnia pulicaria,10.48
17,CTL-M2.3,Phycocyanin,0
17,CTL-M2.3,Scapholeberis mucronata,12.53475843
17,CTL-M3.1,Chlorophyll-a,272.811485
17,CTL-M3.1,Daphnia galeata,21.8526
17,CTL-M3.1,Daphnia magna,126.49224
17,CTL-M3.1,Daphnia pulicaria,7.95
17,CTL-M3.1,Phycocyanin,0
17,CTL-M3.1,Scapholeberis mucronata,4.476699441
17,CTL-M3.2,Chlorophyll-a,244.2656
17,CTL-M3.2,Daphnia galeata,17.65866667
17,CTL-M3.2,Daphnia magna,168.65632
17,CTL-M3.2,Daphnia pulicaria,7.06
17,CTL-M3.2,Phycocyanin,0
17,CTL-M3.2,Scapholeberis mucronata,1.790679776
17,CTL-M3.3,Chlorophyll-a,984.3441
17,CTL-M3.3,Daphnia galeata,10.5952
17,CTL-M3.3,Daphnia magna,163.69584
17,CTL-M3.3,Daphnia pulicaria,6.62
17,CTL-M3.3,Phycocyanin,0
17,CTL-M3.3,Scapholeberis mucronata,3.790272193
17,CTL-M4.1,Chlorophyll-a,112.05308
17,CTL-M4.1,Daphnia galeata,17.5483
17,CTL-M4.1,Daphnia magna,305.06952
17,CTL-M4.1,Daphnia pulicaria,9.93
17,CTL-M4.1,Phycocyanin,0
17,CTL-M4.1,Scapholeberis mucronata,2.014514748
17,CTL-M4.2,Chlorophyll-a,34.40045
17,CTL-M4.2,Daphnia galeata,19.866
17,CTL-M4.2,Daphnia magna,200.89944
17,CTL-M4.2,Daphnia pulicaria,33.77
17,CTL-M4.2,Phycocyanin,0
17,CTL-M4.2,Scapholeberis mucronata,1.11917486
17,CTL-M4.3,Chlorophyll-a,321.50086
17,CTL-M4.3,Daphnia galeata,24.1703
17,CTL-M4.3,Daphnia magna,171.13656
17,CTL-M4.3,Daphnia pulicaria,7.62
17,CTL-M4.3,Phycocyanin,0
17,CTL-M4.3,Scapholeberis mucronata,3.536592558
17,CTL-M5.1,Chlorophyll-a,334.688725
17,CTL-M5.1,Daphnia galeata,16.2239
17,CTL-M5.1,Daphnia magna,226.94196
17,CTL-M5.1,Daphnia pulicaria,10.93
17,CTL-M5.1,Phycocyanin,0
17,CTL-M5.1,Scapholeberis mucronata,6.133078234
17,CTL-M5.2,Chlorophyll-a,587.428315
17,CTL-M5.2,Daphnia galeata,16.555
17,CTL-M5.2,Daphnia magna,357.15456
17,CTL-M5.2,Daphnia pulicaria,21.19
17,CTL-M5.2,Phycocyanin,0
17,CTL-M5.2,Scapholeberis mucronata,9.132466859
17,CTL-M5.3,Chlorophyll-a,360.22978
17,CTL-M5.3,Daphnia galeata,2.6488
17,CTL-M5.3,Daphnia magna,205.85992
17,CTL-M5.3,Daphnia pulicaria,15.01
17,CTL-M5.3,Phycocyanin,0
17,CTL-M5.3,Scapholeberis mucronata,3.103844946
21,CPF-M1.1,Chlorophyll-a,24.4548
21,CPF-M1.1,Phycocyanin,0
21,CPF-M1.2,Chlorophyll-a,36.6735
21,CPF-M1.2,Phycocyanin,0
21,CPF-M1.3,Chlorophyll-a,40.72105
21,CPF-M1.3,Phycocyanin,0
21,CPF-M2.1,Chlorophyll-a,41.4562
21,CPF-M2.1,Phycocyanin,0
21,CPF-M2.2,Chlorophyll-a,3930.74685
21,CPF-M2.2,Phycocyanin,44.1467
21,CPF-M2.3,Chlorophyll-a,66.64676
21,CPF-M2.3,Phycocyanin,0
21,CPF-M3.1,Chlorophyll-a,28.8826
21,CPF-M3.1,Phycocyanin,0
21,CPF-M3.2,Chlorophyll-a,33.40335
21,CPF-M3.2,Phycocyanin,0
21,CPF-M3.3,Chlorophyll-a,29.92195
21,CPF-M3.3,Phycocyanin,0
21,CPF-M4.1,Chlorophyll-a,90.963625
21,CPF-M4.1,Phycocyanin,0
21,CPF-M4.2,Chlorophyll-a,123.682885
21,CPF-M4.2,Phycocyanin,0
21,CPF-M4.3,Chlorophyll-a,725.59485
21,CPF-M4.3,Phycocyanin,0.107175
21,CPF-M5.1,Chlorophyll-a,43.79685
21,CPF-M5.1,Phycocyanin,0
21,CPF-M5.2,Chlorophyll-a,38.69305
21,CPF-M5.2,Phycocyanin,0
21,CPF-M5.3,Chlorophyll-a,39.2423
21,CPF-M5.3,Phycocyanin,0
21,CTL-M1.1,Chlorophyll-a,95.415225
21,CTL-M1.1,Phycocyanin,0
21,CTL-M1.2,Chlorophyll-a,128.96916
21,CTL-M1.2,Phycocyanin,0
21,CTL-M1.3,Chlorophyll-a,280.43485
21,CTL-M1.3,Phycocyanin,0
21,CTL-M2.1,Chlorophyll-a,42.61385
21,CTL-M2.1,Phycocyanin,0
21,CTL-M2.2,Chlorophyll-a,27.52215
21,CTL-M2.2,Phycocyanin,0
21,CTL-M2.3,Chlorophyll-a,25.07165
21,CTL-M2.3,Phycocyanin,0
21,CTL-M3.1,Chlorophyll-a,43.50955
21,CTL-M3.1,Phycocyanin,0
21,CTL-M3.2,Chlorophyll-a,296.68319
21,CTL-M3.2,Phycocyanin,0.31035
21,CTL-M3.3,Chlorophyll-a,25.1815
21,CTL-M3.3,Phycocyanin,0
21,CTL-M4.1,Chlorophyll-a,35.1356
21,CTL-M4.1,Phycocyanin,0
21,CTL-M4.2,Chlorophyll-a,169.7013
21,CTL-M4.2,Phycocyanin,0.8586
21,CTL-M4.3,Chlorophyll-a,494.55681
21,CTL-M4.3,Phycocyanin,0
21,CTL-M5.1,Chlorophyll-a,271.142135
21,CTL-M5.1,Phycocyanin,0
21,CTL-M5.2,Chlorophyll-a,178.326275
21,CTL-M5.2,Phycocyanin,0
21,CTL-M5.3,Chlorophyll-a,31.64575
21,CTL-M5.3,Phycocyanin,0
24,CPF-M1.1,Chlorophyll-a,17.07795
24,CPF-M1.1,Daphnia galeata,1.9866
24,CPF-M1.1,Daphnia magna,1592.31408
24,CPF-M1.1,Daphnia pulicaria,27.15
24,CPF-M1.1,Phycocyanin,0
24,CPF-M1.1,Scapholeberis mucronata,2.596485676
24,CPF-M1.2,Chlorophyll-a,380.37327
24,CPF-M1.2,Daphnia galeata,2.6488
24,CPF-M1.2,Daphnia magna,1287.24456
24,CPF-M1.2,Daphnia pulicaria,0.66
24,CPF-M1.2,Phycocyanin,4.8963
24,CPF-M1.2,Scapholeberis mucronata,1.163941855
24,CPF-M1.3,Chlorophyll-a,37.0115
24,CPF-M1.3,Daphnia galeata,6.622
24,CPF-M1.3,Daphnia magna,2765.4676
24,CPF-M1.3,Daphnia pulicaria,33.11
24,CPF-M1.3,Phycocyanin,0
24,CPF-M1.3,Scapholeberis mucronata,3.730582867
24,CPF-M2.1,Chlorophyll-a,151.950545
24,CPF-M2.1,Daphnia galeata,14.5684
24,CPF-M2.1,Daphnia magna,1056.58224
24,CPF-M2.1,Daphnia pulicaria,24.5
24,CPF-M2.1,Phycocyanin,0
24,CPF-M2.1,Scapholeberis mucronata,0.984873877
24,CPF-M2.2,Chlorophyll-a,4747.059
24,CPF-M2.2,Daphnia galeata,13.61188889
24,CPF-M2.2,Daphnia magna,129.5236444
24,CPF-M2.2,Daphnia pulicaria,0.98
24,CPF-M2.2,Phycocyanin,56.9392
24,CPF-M2.2,Scapholeberis mucronata,0
24,CPF-M2.3,Chlorophyll-a,121.95789
24,CPF-M2.3,Daphnia galeata,NA
24,CPF-M2.3,Daphnia magna,NA
24,CPF-M2.3,Daphnia pulicaria,NA
24,CPF-M2.3,Phycocyanin,0
24,CPF-M2.3,Scapholeberis mucronata,NA
24,CPF-M3.1,Chlorophyll-a,28.2235
24,CPF-M3.1,Daphnia galeata,8.6086
24,CPF-M3.1,Daphnia magna,1071.46368
24,CPF-M3.1,Daphnia pulicaria,28.47
24,CPF-M3.1,Phycocyanin,0
24,CPF-M3.1,Scapholeberis mucronata,3.849961519
24,CPF-M3.2,Chlorophyll-a,41.83645
24,CPF-M3.2,Daphnia galeata,28.4746
24,CPF-M3.2,Daphnia magna,1056.58224
24,CPF-M3.2,Daphnia pulicaria,33.11
24,CPF-M3.2,Phycocyanin,0
24,CPF-M3.2,Scapholeberis mucronata,4.208097474
24,CPF-M3.3,Chlorophyll-a,69.039495
24,CPF-M3.3,Daphnia galeata,3.311
24,CPF-M3.3,Daphnia magna,728.1276
24,CPF-M3.3,Daphnia pulicaria,30.27
24,CPF-M3.3,Phycocyanin,0
24,CPF-M3.3,Scapholeberis mucronata,4.284840893
24,CPF-M4.1,Chlorophyll-a,107.82406
24,CPF-M4.1,Daphnia galeata,13.244
24,CPF-M4.1,Daphnia magna,1218.4179
24,CPF-M4.1,Daphnia pulicaria,38.9
24,CPF-M4.1,Phycocyanin,1.498225
24,CPF-M4.1,Scapholeberis mucronata,0.783422402
24,CPF-M4.2,Chlorophyll-a,769.77698
24,CPF-M4.2,Daphnia galeata,13.9062
24,CPF-M4.2,Daphnia magna,1391.41464
24,CPF-M4.2,Daphnia pulicaria,5.3
24,CPF-M4.2,Phycocyanin,11.8322
24,CPF-M4.2,Scapholeberis mucronata,0.447669944
24,CPF-M4.3,Chlorophyll-a,1538.01185
24,CPF-M4.3,Daphnia galeata,32.4478
24,CPF-M4.3,Daphnia magna,1339.3296
24,CPF-M4.3,Daphnia pulicaria,3.31
24,CPF-M4.3,Phycocyanin,30.1932
24,CPF-M4.3,Scapholeberis mucronata,0.537203933
24,CPF-M5.1,Chlorophyll-a,79.389465
24,CPF-M5.1,Daphnia galeata,23.177
24,CPF-M5.1,Daphnia magna,997.05648
24,CPF-M5.1,Daphnia pulicaria,39.73
24,CPF-M5.1,Phycocyanin,0
24,CPF-M5.1,Scapholeberis mucronata,1.163941855
24,CPF-M5.2,Chlorophyll-a,120.121605
24,CPF-M5.2,Daphnia galeata,NA
24,CPF-M5.2,Daphnia magna,NA
24,CPF-M5.2,Daphnia pulicaria,NA
24,CPF-M5.2,Phycocyanin,4.005125
24,CPF-M5.2,Scapholeberis mucronata,NA
24,CPF-M5.3,Chlorophyll-a,232.413215
24,CPF-M5.3,Daphnia galeata,7.9464
24,CPF-M5.3,Daphnia magna,1361.65176
24,CPF-M5.3,Daphnia pulicaria,38.41
24,CPF-M5.3,Phycocyanin,0
24,CPF-M5.3,Scapholeberis mucronata,0.626737922
24,CTL-M1.1,Chlorophyll-a,247.214785
24,CTL-M1.1,Daphnia galeata,2.6488
24,CTL-M1.1,Daphnia magna,1510.46616
24,CTL-M1.1,Daphnia pulicaria,0
24,CTL-M1.1,Phycocyanin,12.6535
24,CTL-M1.1,Scapholeberis mucronata,0.716271911
24,CTL-M1.2,Chlorophyll-a,107.49019
24,CTL-M1.2,Daphnia galeata,9.381166667
24,CTL-M1.2,Daphnia magna,1227.7188
24,CTL-M1.2,Daphnia pulicaria,8.83
24,CTL-M1.2,Phycocyanin,6.75175
24,CTL-M1.2,Scapholeberis mucronata,1.492233147
24,CTL-M1.3,Chlorophyll-a,624.487885
24,CTL-M1.3,Daphnia galeata,2.6488
24,CTL-M1.3,Daphnia magna,1398.85536
24,CTL-M1.3,Daphnia pulicaria,9.93
24,CTL-M1.3,Phycocyanin,9.60265
24,CTL-M1.3,Scapholeberis mucronata,0.089533989
24,CTL-M2.1,Chlorophyll-a,387.662765
24,CTL-M2.1,Daphnia galeata,17.501
24,CTL-M2.1,Daphnia magna,1036.386
24,CTL-M2.1,Daphnia pulicaria,19.39
24,CTL-M2.1,Phycocyanin,0.9618
24,CTL-M2.1,Scapholeberis mucronata,1.215104134
24,CTL-M2.2,Chlorophyll-a,44.47285
24,CTL-M2.2,Daphnia galeata,9.46
24,CTL-M2.2,Daphnia magna,823.794
24,CTL-M2.2,Daphnia pulicaria,8.04
24,CTL-M2.2,Phycocyanin,1.584225
24,CTL-M2.2,Scapholeberis mucronata,0.831387039
24,CTL-M2.3,Chlorophyll-a,34.4596
24,CTL-M2.3,Daphnia galeata,11.03666667
24,CTL-M2.3,Daphnia magna,2046.198
24,CTL-M2.3,Daphnia pulicaria,28.7
24,CTL-M2.3,Phycocyanin,0
24,CTL-M2.3,Scapholeberis mucronata,3.432136238
24,CTL-M3.1,Chlorophyll-a,32.57525
24,CTL-M3.1,Daphnia galeata,21.1904
24,CTL-M3.1,Daphnia magna,1428.61824
24,CTL-M3.1,Daphnia pulicaria,45.69
24,CTL-M3.1,Phycocyanin,0
24,CTL-M3.1,Scapholeberis mucronata,1.611611799
24,CTL-M3.2,Chlorophyll-a,770.33343
24,CTL-M3.2,Daphnia galeata,26.488
24,CTL-M3.2,Daphnia magna,1934.5872
24,CTL-M3.2,Daphnia pulicaria,8.83
24,CTL-M3.2,Phycocyanin,18.78745
24,CTL-M3.2,Scapholeberis mucronata,0.447669944
24,CTL-M3.3,Chlorophyll-a,39.1747
24,CTL-M3.3,Daphnia galeata,1.419
24,CTL-M3.3,Daphnia magna,1334.0148
24,CTL-M3.3,Daphnia pulicaria,0
24,CTL-M3.3,Phycocyanin,0
24,CTL-M3.3,Scapholeberis mucronata,5.180180781
24,CTL-M4.1,Chlorophyll-a,89.739435
24,CTL-M4.1,Daphnia galeata,4.13875
24,CTL-M4.1,Daphnia magna,1488.144
24,CTL-M4.1,Daphnia pulicaria,1.66
24,CTL-M4.1,Phycocyanin,0
24,CTL-M4.1,Scapholeberis mucronata,2.574102178
24,CTL-M4.2,Chlorophyll-a,128.690935
24,CTL-M4.2,Daphnia galeata,12.5818
24,CTL-M4.2,Daphnia magna,1197.95592
24,CTL-M4.2,Daphnia pulicaria,22.51
24,CTL-M4.2,Phycocyanin,17.48025
24,CTL-M4.2,Scapholeberis mucronata,1.880213765
24,CTL-M4.3,Chlorophyll-a,199.97218
24,CTL-M4.3,Daphnia galeata,6.2909
24,CTL-M4.3,Daphnia magna,1149.59124
24,CTL-M4.3,Daphnia pulicaria,9.27
24,CTL-M4.3,Phycocyanin,0
24,CTL-M4.3,Scapholeberis mucronata,1.11917486
24,CTL-M5.1,Chlorophyll-a,169.534365
24,CTL-M5.1,Daphnia galeata,2.48325
24,CTL-M5.1,Daphnia magna,1683.4629
24,CTL-M5.1,Daphnia pulicaria,14.9
24,CTL-M5.1,Phycocyanin,5.41875
24,CTL-M5.1,Scapholeberis mucronata,4.029029497
24,CTL-M5.2,Chlorophyll-a,44.4982
24,CTL-M5.2,Daphnia galeata,41.0564
24,CTL-M5.2,Daphnia magna,2075.96088
24,CTL-M5.2,Daphnia pulicaria,42.38
24,CTL-M5.2,Phycocyanin,1.521875
24,CTL-M5.2,Scapholeberis mucronata,0.984873877
24,CTL-M5.3,Chlorophyll-a,125.96433
24,CTL-M5.3,Daphnia galeata,1.3244
24,CTL-M5.3,Daphnia magna,1577.43264
24,CTL-M5.3,Daphnia pulicaria,14.57
24,CTL-M5.3,Phycocyanin,4.033075
24,CTL-M5.3,Scapholeberis mucronata,1.074407866
28,CPF-M1.1,Chlorophyll-a,43.18
28,CPF-M1.1,Phycocyanin,6.778625
28,CPF-M1.2,Chlorophyll-a,380.0394
28,CPF-M1.2,Phycocyanin,20.4967
28,CPF-M1.3,Chlorophyll-a,45.01365
28,CPF-M1.3,Phycocyanin,1.205825
28,CPF-M2.1,Chlorophyll-a,299.521085
28,CPF-M2.1,Phycocyanin,18.27145
28,CPF-M2.2,Chlorophyll-a,3181.2087
28,CPF-M2.2,Phycocyanin,46.2537
28,CPF-M2.3,Chlorophyll-a,397.790155
28,CPF-M2.3,Phycocyanin,15.731225
28,CPF-M3.1,Chlorophyll-a,176.93515
28,CPF-M3.1,Phycocyanin,5.927225
28,CPF-M3.2,Chlorophyll-a,376.81199
28,CPF-M3.2,Phycocyanin,20.67945
28,CPF-M3.3,Chlorophyll-a,81.4483300000001
28,CPF-M3.3,Phycocyanin,0
28,CPF-M4.1,Chlorophyll-a,339.251615
28,CPF-M4.1,Phycocyanin,14.4423
28,CPF-M4.2,Chlorophyll-a,351.77174
28,CPF-M4.2,Phycocyanin,13.30495
28,CPF-M4.3,Chlorophyll-a,515.59062
28,CPF-M4.3,Phycocyanin,24.72145
28,CPF-M5.1,Chlorophyll-a,241.70593
28,CPF-M5.1,Phycocyanin,12.6449
28,CPF-M5.2,Chlorophyll-a,474.07945
28,CPF-M5.2,Phycocyanin,35.36395
28,CPF-M5.3,Chlorophyll-a,317.82829
28,CPF-M5.3,Phycocyanin,17.842525
28,CTL-M1.1,Chlorophyll-a,263.351835
28,CTL-M1.1,Phycocyanin,23.3132
28,CTL-M1.2,Chlorophyll-a,214.88504
28,CTL-M1.2,Phycocyanin,19.03255
28,CTL-M1.3,Chlorophyll-a,126.2982
28,CTL-M1.3,Phycocyanin,9.685425
28,CTL-M2.1,Chlorophyll-a,226.79307
28,CTL-M2.1,Phycocyanin,10.199275
28,CTL-M2.2,Chlorophyll-a,104.37407
28,CTL-M2.2,Phycocyanin,9.8585
28,CTL-M2.3,Chlorophyll-a,40.38305
28,CTL-M2.3,Phycocyanin,3.3268
28,CTL-M3.1,Chlorophyll-a,277.87518
28,CTL-M3.1,Phycocyanin,15.41625
28,CTL-M3.2,Chlorophyll-a,390.890175
28,CTL-M3.2,Phycocyanin,21.06645
28,CTL-M3.3,Chlorophyll-a,565.33725
28,CTL-M3.3,Phycocyanin,31.53695
28,CTL-M4.1,Chlorophyll-a,183.334325
28,CTL-M4.1,Phycocyanin,10.390625
28,CTL-M4.2,Chlorophyll-a,120.7337
28,CTL-M4.2,Phycocyanin,11.3033
28,CTL-M4.3,Chlorophyll-a,280.156625
28,CTL-M4.3,Phycocyanin,8.547
28,CTL-M5.1,Chlorophyll-a,159.184395
28,CTL-M5.1,Phycocyanin,10.7486
28,CTL-M5.2,Chlorophyll-a,38.7522
28,CTL-M5.2,Phycocyanin,3.138675
28,CTL-M5.3,Chlorophyll-a,108.04664
28,CTL-M5.3,Phycocyanin,9.64995
31,CPF-M1.1,Chlorophyll-a,85.3434800000001
31,CPF-M1.1,Daphnia galeata,0
31,CPF-M1.1,Daphnia magna,2641.4556
31,CPF-M1.1,Daphnia pulicaria,0
31,CPF-M1.1,Phycocyanin,7.329025
31,CPF-M1.1,Scapholeberis mucronata,0
31,CPF-M1.2,Chlorophyll-a,163.46906
31,CPF-M1.2,Daphnia galeata,1.6555
31,CPF-M1.2,Daphnia magna,2976.288
31,CPF-M1.2,Daphnia pulicaria,29.8
31,CPF-M1.2,Phycocyanin,12.95665
31,CPF-M1.2,Scapholeberis mucronata,0.223834972
31,CPF-M1.3,Chlorophyll-a,160.90939
31,CPF-M1.3,Daphnia galeata,0
31,CPF-M1.3,Daphnia magna,5487.531
31,CPF-M1.3,Daphnia pulicaria,6.62
31,CPF-M1.3,Phycocyanin,6.4099
31,CPF-M1.3,Scapholeberis mucronata,0.447669944
31,CPF-M2.1,Chlorophyll-a,204.64636
31,CPF-M2.1,Daphnia galeata,0
31,CPF-M2.1,Daphnia magna,4222.6086
31,CPF-M2.1,Daphnia pulicaria,0
31,CPF-M2.1,Phycocyanin,6.9345
31,CPF-M2.1,Scapholeberis mucronata,0.223834972
31,CPF-M2.2,Chlorophyll-a,709.179575
31,CPF-M2.2,Daphnia galeata,94.6946
