Day,Replicate,Species,Biomass
31,CPF-M2.2,Daphnia magna,416.68032
31,CPF-M2.2,Daphnia pulicaria,0
31,CPF-M2.2,Phycocyanin,28.52695
31,CPF-M2.2,Scapholeberis mucronata,0.089533989
31,CPF-M2.3,Chlorophyll-a,396.120805
31,CPF-M2.3,Daphnia galeata,0
31,CPF-M2.3,Daphnia magna,5022.486
31,CPF-M2.3,Daphnia pulicaria,0
31,CPF-M2.3,Phycocyanin,27.2477
31,CPF-M2.3,Scapholeberis mucronata,0
31,CPF-M3.1,Chlorophyll-a,410.75544
31,CPF-M3.1,Daphnia galeata,1.6555
31,CPF-M3.1,Daphnia magna,3608.7492
31,CPF-M3.1,Daphnia pulicaria,0
31,CPF-M3.1,Phycocyanin,18.8713
31,CPF-M3.1,Scapholeberis mucronata,0
31,CPF-M3.2,Chlorophyll-a,189.95608
31,CPF-M3.2,Daphnia galeata,0
31,CPF-M3.2,Daphnia magna,3999.387
31,CPF-M3.2,Daphnia pulicaria,0
31,CPF-M3.2,Phycocyanin,10.637875
31,CPF-M3.2,Scapholeberis mucronata,0.223834972
31,CPF-M3.3,Chlorophyll-a,263.240545
31,CPF-M3.3,Daphnia galeata,0
31,CPF-M3.3,Daphnia magna,3385.5276
31,CPF-M3.3,Daphnia pulicaria,0
31,CPF-M3.3,Phycocyanin,7.071025
31,CPF-M3.3,Scapholeberis mucronata,0.149223315
31,CPF-M4.1,Chlorophyll-a,115.336135
31,CPF-M4.1,Daphnia galeata,0
31,CPF-M4.1,Daphnia magna,2616.6532
31,CPF-M4.1,Daphnia pulicaria,0
31,CPF-M4.1,Phycocyanin,5.11775
31,CPF-M4.1,Scapholeberis mucronata,0
31,CPF-M4.2,Chlorophyll-a,67.147565
31,CPF-M4.2,Daphnia galeata,0
31,CPF-M4.2,Daphnia magna,3776.1654
31,CPF-M4.2,Daphnia pulicaria,0
31,CPF-M4.2,Phycocyanin,0
31,CPF-M4.2,Scapholeberis mucronata,0.223834972
31,CPF-M4.3,Chlorophyll-a,412.591725
31,CPF-M4.3,Daphnia galeata,0
31,CPF-M4.3,Daphnia magna,1962.4899
31,CPF-M4.3,Daphnia pulicaria,0
31,CPF-M4.3,Phycocyanin,28.3872
31,CPF-M4.3,Scapholeberis mucronata,0
31,CPF-M5.1,Chlorophyll-a,142.43525
31,CPF-M5.1,Daphnia galeata,0
31,CPF-M5.1,Daphnia magna,2852.276
31,CPF-M5.1,Daphnia pulicaria,0
31,CPF-M5.1,Phycocyanin,14.39285
31,CPF-M5.1,Scapholeberis mucronata,0
31,CPF-M5.2,Chlorophyll-a,161.35455
31,CPF-M5.2,Daphnia galeata,0
31,CPF-M5.2,Daphnia magna,3664.5546
31,CPF-M5.2,Daphnia pulicaria,0
31,CPF-M5.2,Phycocyanin,13.31355
31,CPF-M5.2,Scapholeberis mucronata,0
31,CPF-M5.3,Chlorophyll-a,162.300515
31,CPF-M5.3,Daphnia galeata,0
31,CPF-M5.3,Daphnia magna,2467.8388
31,CPF-M5.3,Daphnia pulicaria,0
31,CPF-M5.3,Phycocyanin,11.291475
31,CPF-M5.3,Scapholeberis mucronata,0.298446629
31,CTL-M1.1,Chlorophyll-a,122.18047
31,CTL-M1.1,Daphnia galeata,0
31,CTL-M1.1,Daphnia magna,4408.6266
31,CTL-M1.1,Daphnia pulicaria,0
31,CTL-M1.1,Phycocyanin,3.312825
31,CTL-M1.1,Scapholeberis mucronata,0.447669944
31,CTL-M1.2,Chlorophyll-a,35.6933
31,CTL-M1.2,Daphnia galeata,0
31,CTL-M1.2,Daphnia magna,4631.8482
31,CTL-M1.2,Daphnia pulicaria,0
31,CTL-M1.2,Phycocyanin,14.372425
31,CTL-M1.2,Scapholeberis mucronata,0
31,CTL-M1.3,Chlorophyll-a,45.0559
31,CTL-M1.3,Daphnia galeata,0
31,CTL-M1.3,Daphnia magna,3273.9168
31,CTL-M1.3,Daphnia pulicaria,9.93
31,CTL-M1.3,Phycocyanin,8.806075
31,CTL-M1.3,Scapholeberis mucronata,0
31,CTL-M2.1,Chlorophyll-a,309.48154
31,CTL-M2.1,Daphnia galeata,16.555
31,CTL-M2.1,Daphnia magna,3720.36
31,CTL-M2.1,Daphnia pulicaria,18.21
31,CTL-M2.1,Phycocyanin,15.464625
31,CTL-M2.1,Scapholeberis mucronata,0.447669944
31,CTL-M2.2,Chlorophyll-a,36.39465
31,CTL-M2.2,Daphnia galeata,0
31,CTL-M2.2,Daphnia magna,3236.7132
31,CTL-M2.2,Daphnia pulicaria,13.24
31,CTL-M2.2,Phycocyanin,0
31,CTL-M2.2,Scapholeberis mucronata,1.11917486
31,CTL-M2.3,Chlorophyll-a,260.9591
31,CTL-M2.3,Daphnia galeata,4.414666667
31,CTL-M2.3,Daphnia magna,2765.4676
31,CTL-M2.3,Daphnia pulicaria,13.24
31,CTL-M2.3,Phycocyanin,7.316125
31,CTL-M2.3,Scapholeberis mucronata,0.298446629
31,CTL-M3.1,Chlorophyll-a,170.8142
31,CTL-M3.1,Daphnia galeata,0
31,CTL-M3.1,Daphnia magna,3063.0964
31,CTL-M3.1,Daphnia pulicaria,18.76
31,CTL-M3.1,Phycocyanin,11.613975
31,CTL-M3.1,Scapholeberis mucronata,0.149223315
31,CTL-M3.2,Chlorophyll-a,40.60275
31,CTL-M3.2,Daphnia galeata,0
31,CTL-M3.2,Daphnia magna,3887.7762
31,CTL-M3.2,Daphnia pulicaria,6.62
31,CTL-M3.2,Phycocyanin,8.793175
31,CTL-M3.2,Scapholeberis mucronata,0.447669944
31,CTL-M3.3,Chlorophyll-a,321.61215
31,CTL-M3.3,Daphnia galeata,0
31,CTL-M3.3,Daphnia magna,5059.6896
31,CTL-M3.3,Daphnia pulicaria,0
31,CTL-M3.3,Phycocyanin,8.9297
31,CTL-M3.3,Scapholeberis mucronata,0.223834972
31,CTL-M4.1,Chlorophyll-a,33.09915
31,CTL-M4.1,Daphnia galeata,0
31,CTL-M4.1,Daphnia magna,4110.9978
31,CTL-M4.1,Daphnia pulicaria,0
31,CTL-M4.1,Phycocyanin,0
31,CTL-M4.1,Scapholeberis mucronata,0.895339888
31,CTL-M4.2,Chlorophyll-a,29.0516
31,CTL-M4.2,Daphnia galeata,0
31,CTL-M4.2,Daphnia magna,3515.7402
31,CTL-M4.2,Daphnia pulicaria,23.18
31,CTL-M4.2,Phycocyanin,0
31,CTL-M4.2,Scapholeberis mucronata,0.447669944
31,CTL-M4.3,Chlorophyll-a,146.052175
31,CTL-M4.3,Daphnia galeata,1.419
31,CTL-M4.3,Daphnia magna,1211.7744
31,CTL-M4.3,Daphnia pulicaria,6.15
31,CTL-M4.3,Phycocyanin,7.718175
31,CTL-M4.3,Scapholeberis mucronata,0.831387039
31,CTL-M5.1,Chlorophyll-a,65.589505
31,CTL-M5.1,Daphnia galeata,0
31,CTL-M5.1,Daphnia magna,2815.0724
31,CTL-M5.1,Daphnia pulicaria,9.93
31,CTL-M5.1,Phycocyanin,10.4003
31,CTL-M5.1,Scapholeberis mucronata,0.895339888
31,CTL-M5.2,Chlorophyll-a,31.0627
31,CTL-M5.2,Daphnia galeata,0
31,CTL-M5.2,Daphnia magna,2901.8808
31,CTL-M5.2,Daphnia pulicaria,14.9
31,CTL-M5.2,Phycocyanin,0
31,CTL-M5.2,Scapholeberis mucronata,0.895339888
31,CTL-M5.3,Chlorophyll-a,163.747285
31,CTL-M5.3,Daphnia galeata,0
31,CTL-M5.3,Daphnia magna,2167.1097
31,CTL-M5.3,Daphnia pulicaria,9.11
31,CTL-M5.3,Phycocyanin,12.58685
31,CTL-M5.3,Scapholeberis mucronata,0.671504916
35,CPF-M1.1,Chlorophyll-a,43.99965
35,CPF-M1.1,Phycocyanin,6.5948
35,CPF-M1.2,Chlorophyll-a,171.14807
35,CPF-M1.2,Phycocyanin,23.2702
35,CPF-M1.3,Chlorophyll-a,37.34105
35,CPF-M1.3,Phycocyanin,7.7214
35,CPF-M2.1,Chlorophyll-a,35.3384
35,CPF-M2.1,Phycocyanin,8.5126
35,CPF-M2.2,Chlorophyll-a,153.619895
35,CPF-M2.2,Phycocyanin,20.4537
35,CPF-M2.3,Chlorophyll-a,120.900635
35,CPF-M2.3,Phycocyanin,8.0525
35,CPF-M3.1,Chlorophyll-a,38.0762
35,CPF-M3.1,Phycocyanin,5.5628
35,CPF-M3.2,Chlorophyll-a,45.4953
35,CPF-M3.2,Phycocyanin,7.0248
35,CPF-M3.3,Chlorophyll-a,222.508405
35,CPF-M3.3,Phycocyanin,13.224325
35,CPF-M4.1,Chlorophyll-a,66.924985
35,CPF-M4.1,Phycocyanin,14.150975
35,CPF-M4.2,Chlorophyll-a,137.76107
35,CPF-M4.2,Phycocyanin,9.9445
35,CPF-M4.3,Chlorophyll-a,286.054995
35,CPF-M4.3,Phycocyanin,22.7327
35,CPF-M5.1,Chlorophyll-a,87.068475
35,CPF-M5.1,Phycocyanin,9.762825
35,CPF-M5.2,Chlorophyll-a,45.4953
35,CPF-M5.2,Phycocyanin,15.05935
35,CPF-M5.3,Chlorophyll-a,41.7435
35,CPF-M5.3,Phycocyanin,13.914475
35,CTL-M1.1,Chlorophyll-a,44.1264
35,CTL-M1.1,Phycocyanin,9.565025
35,CTL-M1.2,Chlorophyll-a,134.0885
35,CTL-M1.2,Phycocyanin,13.51995
35,CTL-M1.3,Chlorophyll-a,37.64525
35,CTL-M1.3,Phycocyanin,8.655575
35,CTL-M2.1,Chlorophyll-a,531.3938
35,CTL-M2.1,Phycocyanin,38.91145
35,CTL-M2.2,Chlorophyll-a,42.335
35,CTL-M2.2,Phycocyanin,10.831375
35,CTL-M2.3,Chlorophyll-a,77.55318
35,CTL-M2.3,Phycocyanin,10.4691
35,CTL-M3.1,Chlorophyll-a,40.82245
35,CTL-M3.1,Phycocyanin,9.773575
35,CTL-M3.2,Chlorophyll-a,108.04664
35,CTL-M3.2,Phycocyanin,16.623475
35,CTL-M3.3,Chlorophyll-a,93.1337800000001
35,CTL-M3.3,Phycocyanin,2.123875
35,CTL-M4.1,Chlorophyll-a,42.79975
35,CTL-M4.1,Phycocyanin,6.610925
35,CTL-M4.2,Chlorophyll-a,93.523295
35,CTL-M4.2,Phycocyanin,13.82955
35,CTL-M4.3,Chlorophyll-a,34.41735
35,CTL-M4.3,Phycocyanin,0
35,CTL-M5.1,Chlorophyll-a,158.68359
35,CTL-M5.1,Phycocyanin,18.169325
35,CTL-M5.2,Chlorophyll-a,32.5837
35,CTL-M5.2,Phycocyanin,7.012975
35,CTL-M5.3,Chlorophyll-a,43.5687
35,CTL-M5.3,Phycocyanin,8.7921
38,CPF-M1.1,Chlorophyll-a,36.2172
38,CPF-M1.1,Daphnia galeata,0
38,CPF-M1.1,Daphnia magna,1999.6935
38,CPF-M1.1,Daphnia pulicaria,0
38,CPF-M1.1,Phycocyanin,2.34425
38,CPF-M1.1,Scapholeberis mucronata,0.111917486
38,CPF-M1.2,Chlorophyll-a,34.4596
38,CPF-M1.2,Daphnia galeata,0
38,CPF-M1.2,Daphnia magna,1990.3926
38,CPF-M1.2,Daphnia pulicaria,0
38,CPF-M1.2,Phycocyanin,7.279575
38,CPF-M1.2,Scapholeberis mucronata,0
38,CPF-M1.3,Chlorophyll-a,26.0096
38,CPF-M1.3,Daphnia galeata,0
38,CPF-M1.3,Daphnia magna,2111.3043
38,CPF-M1.3,Daphnia pulicaria,0
38,CPF-M1.3,Phycocyanin,4.9565
38,CPF-M1.3,Scapholeberis mucronata,0.55958743
38,CPF-M2.1,Chlorophyll-a,30.5726
38,CPF-M2.1,Daphnia galeata,0
38,CPF-M2.1,Daphnia magna,2315.9241
38,CPF-M2.1,Daphnia pulicaria,0
38,CPF-M2.1,Phycocyanin,12.041825
38,CPF-M2.1,Scapholeberis mucronata,0
38,CPF-M2.2,Chlorophyll-a,152.061835
38,CPF-M2.2,Daphnia galeata,68.97916667
38,CPF-M2.2,Daphnia magna,923.8894
38,CPF-M2.2,Daphnia pulicaria,2.76
38,CPF-M2.2,Phycocyanin,14.262775
38,CPF-M2.2,Scapholeberis mucronata,0.074611657
38,CPF-M2.3,Chlorophyll-a,96.416835
38,CPF-M2.3,Daphnia galeata,0
38,CPF-M2.3,Daphnia magna,1999.6935
38,CPF-M2.3,Daphnia pulicaria,0
38,CPF-M2.3,Phycocyanin,21.5932
38,CPF-M2.3,Scapholeberis mucronata,0.335752458
38,CPF-M3.1,Chlorophyll-a,24.46325
38,CPF-M3.1,Daphnia galeata,0
38,CPF-M3.1,Daphnia magna,2381.0304
38,CPF-M3.1,Daphnia pulicaria,0
38,CPF-M3.1,Phycocyanin,5.075825
38,CPF-M3.1,Scapholeberis mucronata,0.746116573
38,CPF-M3.2,Chlorophyll-a,36.8763
38,CPF-M3.2,Daphnia galeata,0
38,CPF-M3.2,Daphnia magna,1763.45064
38,CPF-M3.2,Daphnia pulicaria,0
38,CPF-M3.2,Phycocyanin,9.046875
38,CPF-M3.2,Scapholeberis mucronata,0.089533989
38,CPF-M3.3,Chlorophyll-a,39.01415
38,CPF-M3.3,Daphnia galeata,0
38,CPF-M3.3,Daphnia magna,2715.8628
38,CPF-M3.3,Daphnia pulicaria,0
38,CPF-M3.3,Phycocyanin,3.637475
38,CPF-M3.3,Scapholeberis mucronata,0
38,CPF-M4.1,Chlorophyll-a,31.9584
38,CPF-M4.1,Daphnia galeata,0
38,CPF-M4.1,Daphnia magna,2241.5169
38,CPF-M4.1,Daphnia pulicaria,0
38,CPF-M4.1,Phycocyanin,8.6846
38,CPF-M4.1,Scapholeberis mucronata,0
38,CPF-M4.2,Chlorophyll-a,32.8034
38,CPF-M4.2,Daphnia galeata,0
38,CPF-M4.2,Daphnia magna,1543.9494
38,CPF-M4.2,Daphnia pulicaria,0
38,CPF-M4.2,Phycocyanin,6.142225
38,CPF-M4.2,Scapholeberis mucronata,0
38,CPF-M4.3,Chlorophyll-a,164.47067
38,CPF-M4.3,Daphnia galeata,0
38,CPF-M4.3,Daphnia magna,682.066
38,CPF-M4.3,Daphnia pulicaria,0
38,CPF-M4.3,Phycocyanin,20.70095
38,CPF-M4.3,Scapholeberis mucronata,0
38,CPF-M5.1,Chlorophyll-a,42.0815
38,CPF-M5.1,Daphnia galeata,0
38,CPF-M5.1,Daphnia magna,1500.5452
38,CPF-M5.1,Daphnia pulicaria,0
38,CPF-M5.1,Phycocyanin,10.654
38,CPF-M5.1,Scapholeberis mucronata,0
38,CPF-M5.2,Chlorophyll-a,33.53855
38,CPF-M5.2,Daphnia galeata,0
38,CPF-M5.2,Daphnia magna,1562.5512
38,CPF-M5.2,Daphnia pulicaria,0
38,CPF-M5.2,Phycocyanin,11.054975
38,CPF-M5.2,Scapholeberis mucronata,0
38,CPF-M5.3,Chlorophyll-a,36.082
38,CPF-M5.3,Daphnia galeata,0
38,CPF-M5.3,Daphnia magna,1696.48416
38,CPF-M5.3,Daphnia pulicaria,0
38,CPF-M5.3,Phycocyanin,16.199925
38,CPF-M5.3,Scapholeberis mucronata,0.179067978
38,CTL-M1.1,Chlorophyll-a,32.37245
38,CTL-M1.1,Daphnia galeata,0
38,CTL-M1.1,Daphnia magna,1550.15
38,CTL-M1.1,Daphnia pulicaria,0
38,CTL-M1.1,Phycocyanin,10.2928
38,CTL-M1.1,Scapholeberis mucronata,0.298446629
38,CTL-M1.2,Chlorophyll-a,35.95525
38,CTL-M1.2,Daphnia galeata,0
38,CTL-M1.2,Daphnia magna,1137.3672
38,CTL-M1.2,Daphnia pulicaria,5.68
38,CTL-M1.2,Phycocyanin,50.103275
38,CTL-M1.2,Scapholeberis mucronata,0.639528492
38,CTL-M1.3,Chlorophyll-a,30.3867
38,CTL-M1.3,Daphnia galeata,0
38,CTL-M1.3,Daphnia magna,2016.43512
38,CTL-M1.3,Daphnia pulicaria,0
38,CTL-M1.3,Phycocyanin,10.07995
38,CTL-M1.3,Scapholeberis mucronata,0.179067978
38,CTL-M2.1,Chlorophyll-a,401.574015
38,CTL-M2.1,Daphnia galeata,0
38,CTL-M2.1,Daphnia magna,744.072
38,CTL-M2.1,Daphnia pulicaria,3.01
38,CTL-M2.1,Phycocyanin,49.4142
38,CTL-M2.1,Scapholeberis mucronata,0.122091803
38,CTL-M2.2,Chlorophyll-a,36.0482
38,CTL-M2.2,Daphnia galeata,0
38,CTL-M2.2,Daphnia magna,1438.5392
38,CTL-M2.2,Daphnia pulicaria,3.31
38,CTL-M2.2,Phycocyanin,13.75
38,CTL-M2.2,Scapholeberis mucronata,0.373058287
38,CTL-M2.3,Chlorophyll-a,43.8729
38,CTL-M2.3,Daphnia galeata,0
38,CTL-M2.3,Daphnia magna,1494.3446
38,CTL-M2.3,Daphnia pulicaria,0
38,CTL-M2.3,Phycocyanin,21.02345
38,CTL-M2.3,Scapholeberis mucronata,0.671504916
38,CTL-M3.1,Chlorophyll-a,30.6909
38,CTL-M3.1,Daphnia galeata,0
38,CTL-M3.1,Daphnia magna,2027.5962
38,CTL-M3.1,Daphnia pulicaria,0
38,CTL-M3.1,Phycocyanin,14.37565
38,CTL-M3.1,Scapholeberis mucronata,0.223834972
38,CTL-M3.2,Chlorophyll-a,36.7073
38,CTL-M3.2,Daphnia galeata,0
38,CTL-M3.2,Daphnia magna,1592.31408
38,CTL-M3.2,Daphnia pulicaria,0
38,CTL-M3.2,Phycocyanin,16.761075
38,CTL-M3.2,Scapholeberis mucronata,0.268601966
38,CTL-M3.3,Chlorophyll-a,41.4731
38,CTL-M3.3,Daphnia galeata,0
38,CTL-M3.3,Daphnia magna,1964.35008
38,CTL-M3.3,Daphnia pulicaria,0
38,CTL-M3.3,Phycocyanin,7.449425
38,CTL-M3.3,Scapholeberis mucronata,1.432543821
38,CTL-M4.1,Chlorophyll-a,35.66795
38,CTL-M4.1,Daphnia galeata,0
38,CTL-M4.1,Daphnia magna,1882.50216
38,CTL-M4.1,Daphnia pulicaria,0
38,CTL-M4.1,Phycocyanin,12.590075
38,CTL-M4.1,Scapholeberis mucronata,0.447669944
38,CTL-M4.2,Chlorophyll-a,96.528125
38,CTL-M4.2,Daphnia galeata,0
38,CTL-M4.2,Daphnia magna,1581.153
38,CTL-M4.2,Daphnia pulicaria,0
38,CTL-M4.2,Phycocyanin,30.7522
38,CTL-M4.2,Scapholeberis mucronata,0.373058287
38,CTL-M4.3,Chlorophyll-a,39.13245
38,CTL-M4.3,Daphnia galeata,1.839444444
38,CTL-M4.3,Daphnia magna,723.4033333
38,CTL-M4.3,Daphnia pulicaria,0.74
38,CTL-M4.3,Phycocyanin,9.13825
38,CTL-M4.3,Scapholeberis mucronata,1.094304308
38,CTL-M5.1,Chlorophyll-a,107.545835
38,CTL-M5.1,Daphnia galeata,0
38,CTL-M5.1,Daphnia magna,1364.132
38,CTL-M5.1,Daphnia pulicaria,0
38,CTL-M5.1,Phycocyanin,28.7957
38,CTL-M5.1,Scapholeberis mucronata,0.820728231
38,CTL-M5.2,Chlorophyll-a,30.8599
38,CTL-M5.2,Daphnia galeata,0
38,CTL-M5.2,Daphnia magna,930.09
38,CTL-M5.2,Daphnia pulicaria,1.24
38,CTL-M5.2,Phycocyanin,11.1958
38,CTL-M5.2,Scapholeberis mucronata,0.615546173
38,CTL-M5.3,Chlorophyll-a,39.4113
38,CTL-M5.3,Daphnia galeata,0
38,CTL-M5.3,Daphnia magna,2157.8088
38,CTL-M5.3,Daphnia pulicaria,0
38,CTL-M5.3,Phycocyanin,12.5288
38,CTL-M5.3,Scapholeberis mucronata,0.783422402
42,CPF-M1.1,Chlorophyll-a,72.65642
42,CPF-M1.1,Phycocyanin,8.846925
42,CPF-M1.2,Chlorophyll-a,42.86735
42,CPF-M1.2,Phycocyanin,5.535925
42,CPF-M1.3,Chlorophyll-a,19.4693
42,CPF-M1.3,Phycocyanin,3.136525
42,CPF-M2.1,Chlorophyll-a,29.9135
42,CPF-M2.1,Phycocyanin,6.671125
42,CPF-M2.2,Chlorophyll-a,209.598765
42,CPF-M2.2,Phycocyanin,18.4843
42,CPF-M2.3,Chlorophyll-a,127.74497
42,CPF-M2.3,Phycocyanin,17.2631
42,CPF-M3.1,Chlorophyll-a,33.9695
42,CPF-M3.1,Phycocyanin,11.807475
42,CPF-M3.2,Chlorophyll-a,35.05955
42,CPF-M3.2,Phycocyanin,7.017275
42,CPF-M3.3,Chlorophyll-a,37.7044
42,CPF-M3.3,Phycocyanin,3.29025
42,CPF-M4.1,Chlorophyll-a,33.9864
42,CPF-M4.1,Phycocyanin,2.44745
42,CPF-M4.2,Chlorophyll-a,36.80025
42,CPF-M4.2,Phycocyanin,5.36715
42,CPF-M4.3,Chlorophyll-a,44.8024
42,CPF-M4.3,Phycocyanin,15.148575
42,CPF-M5.1,Chlorophyll-a,143.381215
42,CPF-M5.1,Phycocyanin,13.095325
42,CPF-M5.2,Chlorophyll-a,35.3046
42,CPF-M5.2,Phycocyanin,11.6989
42,CPF-M5.3,Chlorophyll-a,35.66795
42,CPF-M5.3,Phycocyanin,9.89505
42,CTL-M1.1,Chlorophyll-a,40.0535
42,CTL-M1.1,Phycocyanin,15.486125
42,CTL-M1.2,Chlorophyll-a,131.75141
42,CTL-M1.2,Phycocyanin,15.88065
42,CTL-M1.3,Chlorophyll-a,91.853945
42,CTL-M1.3,Phycocyanin,8.40295
42,CTL-M2.1,Chlorophyll-a,341.254835
42,CTL-M2.1,Phycocyanin,41.64195
42,CTL-M2.2,Chlorophyll-a,38.2283
42,CTL-M2.2,Phycocyanin,9.150075
42,CTL-M2.3,Chlorophyll-a,39.79155
42,CTL-M2.3,Phycocyanin,15.694675
42,CTL-M3.1,Chlorophyll-a,30.6233
42,CTL-M3.1,Phycocyanin,9.86495
